frame,id,x,y,w,h,score,class,visibility,unused
381,453,1016,322,207,470,1,1,1,1
381,525,1630,400,123,280,1,1,1,1
381,528,1706,385,113,257,1,1,1,1
381,533,1834,469,67,153,1,1,1,1
381,531,1444,438,113,257,1,1,1,1
381,530,1769,456,79,181,1,1,1,1
381,532,259,313,250,567,1,1,1,1
382,503,1479,420,113,257,1,1,1,1
382,525,1611,400,123,280,1,1,1,1
382,453,1016,322,207,470,1,1,1,1
382,530,1769,456,79,181,1,1,1,1
382,528,1668,400,123,280,1,1,1,1
382,533,1838,468,73,167,1,1,1,1
382,523,1573,419,123,280,1,1,1,1
382,531,1444,438,113,257,1,1,1,1
382,534,467,601,26,59,1,1,1,1
383,503,1479,420,113,257,1,1,1,1
383,525,1611,400,123,280,1,1,1,1
383,453,1016,322,207,470,1,1,1,1
383,530,1768,447,87,199,1,1,1,1
383,528,1668,400,123,280,1,1,1,1
383,533,1838,468,73,167,1,1,1,1
383,535,298,313,250,567,1,1,1,1
384,503,1479,420,113,257,1,1,1,1
384,525,1611,400,123,280,1,1,1,1
384,453,1016,322,207,470,1,1,1,1
384,530,1768,447,87,199,1,1,1,1
384,528,1668,400,123,280,1,1,1,1
384,535,298,313,250,567,1,1,1,1
385,503,1478,400,123,280,1,1,1,1
385,525,1619,420,113,257,1,1,1,1
385,530,1768,447,87,199,1,1,1,1
385,453,1011,354,189,429,1,1,1,1
385,528,1668,400,123,280,1,1,1,1
385,536,1741,461,87,199,1,1,1,1
385,537,100,490,113,257,1,1,1,1
386,503,1478,400,123,280,1,1,1,1
386,525,1619,420,113,257,1,1,1,1
386,453,1021,354,175,398,1,1,1,1
386,528,1668,400,123,280,1,1,1,1
386,530,1769,456,79,181,1,1,1,1
386,537,91,510,103,234,1,1,1,1
386,538,1516,419,123,280,1,1,1,1
387,503,1478,400,123,280,1,1,1,1
387,525,1630,400,123,280,1,1,1,1
387,453,984,322,207,470,1,1,1,1
387,539,1592,419,123,280,1,1,1,1
387,538,1516,419,123,280,1,1,1,1
387,530,1741,385,113,257,1,1,1,1
387,528,1687,400,123,280,1,1,1,1
387,537,100,490,113,257,1,1,1,1
388,538,1497,420,113,257,1,1,1,1
388,525,1630,400,123,280,1,1,1,1
388,453,984,322,207,470,1,1,1,1
388,539,1592,419,123,280,1,1,1,1
388,530,1757,399,103,234,1,1,1,1
388,540,440,353,207,470,1,1,1,1
388,528,1687,400,123,280,1,1,1,1
389,538,1497,420,113,257,1,1,1,1
389,525,1630,400,123,280,1,1,1,1
389,453,984,322,207,470,1,1,1,1
389,540,458,354,189,429,1,1,1,1
389,528,1668,419,123,280,1,1,1,1
389,530,1771,425,94,214,1,1,1,1
389,541,1845,493,36,83,1,1,1,1
390,538,1497,420,113,257,1,1,1,1
390,525,1636,420,113,257,1,1,1,1
390,453,984,322,207,470,1,1,1,1
390,528,1687,400,123,280,1,1,1,1
390,540,487,354,189,429,1,1,1,1
390,530,1781,434,87,199,1,1,1,1
390,542,1532,438,113,257,1,1,1,1
390,543,1754,447,87,199,1,1,1,1
391,538,1497,400,123,280,1,1,1,1
391,525,1630,419,123,280,1,1,1,1
391,528,1668,400,123,280,1,1,1,1
391,453,984,322,207,470,1,1,1,1
391,530,1757,415,103,234,1,1,1,1
391,540,507,381,175,398,1,1,1,1
391,542,1535,419,123,280,1,1,1,1
391,544,1823,484,61,139,1,1,1,1
391,545,1168,464,47,108,1,1,1,1
392,538,1514,420,113,257,1,1,1,1
392,528,1649,400,123,280,1,1,1,1
392,453,984,322,207,470,1,1,1,1
392,525,1611,419,123,280,1,1,1,1
392,544,1804,468,73,167,1,1,1,1
392,546,1706,400,123,280,1,1,1,1
392,547,1154,456,79,181,1,1,1,1
392,548,637,561,36,83,1,1,1,1
392,530,606,633,52,118,1,1,1,1
392,549,662,510,103,234,1,1,1,1
393,538,1514,420,113,257,1,1,1,1
393,528,1649,400,123,280,1,1,1,1
393,525,1611,419,123,280,1,1,1,1
393,453,984,322,207,470,1,1,1,1
393,546,1706,400,123,280,1,1,1,1
393,544,1804,468,73,167,1,1,1,1
393,550,504,290,207,470,1,1,1,1
393,547,1154,456,79,181,1,1,1,1
393,549,641,507,113,257,1,1,1,1
393,551,1549,438,113,257,1,1,1,1
394,538,1514,420,113,257,1,1,1,1
394,528,1649,400,123,280,1,1,1,1
394,453,952,322,207,470,1,1,1,1
394,546,1687,381,123,280,1,1,1,1
394,550,536,322,207,470,1,1,1,1
394,544,1804,468,73,167,1,1,1,1
394,547,1159,447,87,199,1,1,1,1
394,525,1611,419,123,280,1,1,1,1
394,552,1770,468,73,167,1,1,1,1
395,553,1535,431,103,234,1,1,1,1
395,528,1668,400,123,280,1,1,1,1
395,453,952,322,207,470,1,1,1,1
395,544,1823,484,61,139,1,1,1,1
395,525,1630,419,123,280,1,1,1,1
395,554,684,556,33,76,1,1,1,1
395,552,1770,468,73,167,1,1,1,1
395,547,1167,468,73,167,1,1,1,1
395,538,1504,415,103,234,1,1,1,1
396,553,1532,420,113,257,1,1,1,1
396,528,1668,400,123,280,1,1,1,1
396,453,952,322,207,470,1,1,1,1
396,547,1166,456,79,181,1,1,1,1
396,544,1795,434,87,199,1,1,1,1
396,555,550,318,226,514,1,1,1,1
396,552,1770,468,73,167,1,1,1,1
397,553,1535,431,103,234,1,1,1,1
397,528,1668,400,123,280,1,1,1,1
397,453,934,318,226,514,1,1,1,1
397,555,550,318,226,514,1,1,1,1
397,544,1795,434,87,199,1,1,1,1
397,547,1166,456,79,181,1,1,1,1
398,553,1535,431,103,234,1,1,1,1
398,528,1668,400,123,280,1,1,1,1
398,453,899,318,226,514,1,1,1,1
398,555,568,290,207,470,1,1,1,1
398,547,1179,456,73,167,1,1,1,1
398,556,1789,399,103,234,1,1,1,1
398,557,1706,381,123,280,1,1,1,1
399,553,1551,431,103,234,1,1,1,1
399,528,1668,400,123,280,1,1,1,1
399,453,899,318,226,514,1,1,1,1
399,555,600,322,207,470,1,1,1,1
399,556,1795,447,87,199,1,1,1,1
399,547,1179,456,79,181,1,1,1,1
399,558,1519,415,103,234,1,1,1,1
399,557,1706,381,123,280,1,1,1,1
400,553,1551,431,103,234,1,1,1,1
400,557,1687,400,123,280,1,1,1,1
400,453,899,318,226,514,1,1,1,1
400,555,600,322,207,470,1,1,1,1
400,547,1187,434,87,199,1,1,1,1
400,556,1789,399,103,234,1,1,1,1
400,528,1649,419,123,280,1,1,1,1
401,553,1551,431,103,234,1,1,1,1
401,557,1687,400,123,280,1,1,1,1
401,453,899,318,226,514,1,1,1,1
401,558,1838,538,40,91,1,1,1,1
401,555,633,325,189,429,1,1,1,1
401,528,1649,419,123,280,1,1,1,1
402,553,1551,431,103,234,1,1,1,1
402,557,1687,400,123,280,1,1,1,1
402,453,864,318,226,514,1,1,1,1
402,555,632,322,207,470,1,1,1,1
402,558,1815,456,73,167,1,1,1,1
402,559,1725,419,123,280,1,1,1,1
403,553,1567,431,103,234,1,1,1,1
403,557,1687,400,123,280,1,1,1,1
403,453,864,318,226,514,1,1,1,1
403,560,1535,415,103,234,1,1,1,1
403,555,662,325,189,429,1,1,1,1
403,558,1815,445,73,167,1,1,1,1
403,559,1725,419,123,280,1,1,1,1
404,553,1567,431,103,234,1,1,1,1
404,557,1687,400,123,280,1,1,1,1
404,453,864,318,226,514,1,1,1,1
404,560,1535,415,103,234,1,1,1,1
404,555,662,325,189,429,1,1,1,1
404,558,1824,469,67,153,1,1,1,1
404,559,1725,419,123,280,1,1,1,1
405,553,1567,431,103,234,1,1,1,1
405,559,1706,400,123,280,1,1,1,1
405,453,864,318,226,514,1,1,1,1
405,557,1668,419,123,280,1,1,1,1
405,555,696,327,175,398,1,1,1,1
405,561,1833,484,61,139,1,1,1,1
406,553,1567,431,103,234,1,1,1,1
406,559,1706,400,123,280,1,1,1,1
406,453,864,318,226,514,1,1,1,1
406,555,696,327,175,398,1,1,1,1
406,557,1668,419,123,280,1,1,1,1
406,562,1842,475,61,139,1,1,1,1
406,563,1611,454,94,214,1,1,1,1
407,563,1583,431,103,234,1,1,1,1
407,559,1706,400,123,280,1,1,1,1
407,453,829,318,226,514,1,1,1,1
407,564,1759,403,113,257,1,1,1,1
407,565,1842,475,61,139,1,1,1,1
407,553,1551,447,103,234,1,1,1,1
407,555,717,340,146,332,1,1,1,1
407,562,764,674,61,139,1,1,1,1
407,566,1227,464,47,108,1,1,1,1
407,557,1668,419,123,280,1,1,1,1
408,563,1583,431,103,234,1,1,1,1
408,559,1706,420,113,257,1,1,1,1
408,564,1741,403,113,257,1,1,1,1
408,567,835,275,250,567,1,1,1,1
408,566,1230,457,52,118,1,1,1,1
408,562,1776,385,113,257,1,1,1,1
408,568,1678,465,52,118,1,1,1,1
408,553,1551,447,103,234,1,1,1,1
409,563,1583,431,103,234,1,1,1,1
409,559,1706,420,113,257,1,1,1,1
409,564,1741,403,113,257,1,1,1,1
409,569,1776,385,113,257,1,1,1,1
409,568,1675,471,47,108,1,1,1,1
409,567,835,275,250,567,1,1,1,1
409,566,1234,464,47,108,1,1,1,1
410,563,1599,431,103,234,1,1,1,1
410,559,1706,420,113,257,1,1,1,1
410,569,1759,403,113,257,1,1,1,1
410,567,794,318,226,514,1,1,1,1
410,568,1675,471,47,108,1,1,1,1
410,570,1567,415,103,234,1,1,1,1
410,566,1234,464,47,108,1,1,1,1
410,571,1826,456,73,167,1,1,1,1
411,563,1599,431,103,234,1,1,1,1
411,559,1706,420,113,257,1,1,1,1
411,569,1759,403,113,257,1,1,1,1
411,567,794,318,226,514,1,1,1,1
411,572,1228,456,79,181,1,1,1,1
411,573,1630,415,103,234,1,1,1,1
411,570,1567,447,103,234,1,1,1,1
412,563,1599,431,103,234,1,1,1,1
412,559,1706,420,113,257,1,1,1,1
412,567,794,318,226,514,1,1,1,1
412,569,1759,403,113,257,1,1,1,1
412,573,1630,415,103,234,1,1,1,1
413,573,1615,431,103,234,1,1,1,1
413,574,1725,400,123,280,1,1,1,1
413,567,794,318,226,514,1,1,1,1
413,569,1763,381,123,280,1,1,1,1
413,559,1687,419,123,280,1,1,1,1
413,563,1583,415,103,234,1,1,1,1
414,573,1615,431,103,234,1,1,1,1
414,574,1724,420,113,257,1,1,1,1
414,567,794,318,226,514,1,1,1,1
414,569,1759,403,113,257,1,1,1,1
414,559,1689,403,113,257,1,1,1,1
414,563,1583,415,103,234,1,1,1,1
415,573,1615,431,103,234,1,1,1,1
415,574,1724,420,113,257,1,1,1,1
415,567,794,318,226,514,1,1,1,1
415,569,1776,403,113,257,1,1,1,1
416,574,1724,420,113,257,1,1,1,1
416,573,1615,431,103,234,1,1,1,1
416,569,1776,403,113,257,1,1,1,1
416,567,758,275,250,567,1,1,1,1
416,575,1646,415,103,234,1,1,1,1
416,576,1234,415,103,234,1,1,1,1
417,575,1630,431,103,234,1,1,1,1
417,574,1725,400,123,280,1,1,1,1
417,569,1776,403,113,257,1,1,1,1
417,567,758,275,250,567,1,1,1,1
417,573,1599,415,103,234,1,1,1,1
418,574,1741,420,113,257,1,1,1,1
418,575,1630,415,103,234,1,1,1,1
418,567,758,275,250,567,1,1,1,1
418,569,1776,403,113,257,1,1,1,1
418,573,1599,431,103,234,1,1,1,1
418,576,1706,403,113,257,1,1,1,1
418,577,1265,443,79,181,1,1,1,1
418,578,1662,431,103,234,1,1,1,1
419,574,1741,420,113,257,1,1,1,1
419,575,1630,415,103,234,1,1,1,1
419,569,1776,403,113,257,1,1,1,1
419,567,758,275,250,567,1,1,1,1
419,576,1706,403,113,257,1,1,1,1
419,578,1662,431,103,234,1,1,1,1
420,575,1630,415,103,234,1,1,1,1
420,574,1741,420,113,257,1,1,1,1
420,569,1776,403,113,257,1,1,1,1
420,567,741,254,270,614,1,1,1,1
420,578,1662,431,103,234,1,1,1,1
420,576,1706,403,113,257,1,1,1,1
420,579,938,455,113,257,1,1,1,1
420,580,1268,434,87,199,1,1,1,1
421,578,1646,415,103,234,1,1,1,1
421,574,1757,431,103,234,1,1,1,1
421,567,741,254,270,614,1,1,1,1
421,569,1789,415,103,234,1,1,1,1
421,575,1615,431,103,234,1,1,1,1
421,576,1689,403,113,257,1,1,1,1
421,581,657,296,270,614,1,1,1,1
422,578,1646,415,103,234,1,1,1,1
422,574,1759,420,113,257,1,1,1,1
422,581,682,313,250,567,1,1,1,1
422,569,1794,403,113,257,1,1,1,1
422,576,1678,431,103,234,1,1,1,1
422,582,1724,403,113,257,1,1,1,1
422,583,1268,434,87,199,1,1,1,1
423,578,1646,415,103,234,1,1,1,1
423,574,1759,420,113,257,1,1,1,1
423,581,682,313,250,567,1,1,1,1
423,569,1794,403,113,257,1,1,1,1
423,576,1684,454,94,214,1,1,1,1
423,584,1294,457,43,98,1,1,1,1
424,576,1662,431,103,234,1,1,1,1
424,574,1759,420,113,257,1,1,1,1
424,581,682,313,250,567,1,1,1,1
424,569,1794,403,113,257,1,1,1,1
424,578,1630,415,103,234,1,1,1,1
424,585,898,363,146,332,1,1,1,1
424,586,1277,456,79,181,1,1,1,1
425,576,1662,431,103,234,1,1,1,1
425,574,1759,420,113,257,1,1,1,1
425,581,657,296,270,614,1,1,1,1
425,569,1794,403,113,257,1,1,1,1
425,585,905,347,159,362,1,1,1,1
425,586,1268,434,87,199,1,1,1,1
425,587,851,590,123,280,1,1,1,1
426,576,1662,431,103,234,1,1,1,1
426,569,1776,403,113,257,1,1,1,1
426,585,920,363,146,332,1,1,1,1
426,581,616,296,270,614,1,1,1,1
426,574,1741,420,113,257,1,1,1,1
426,586,1281,434,87,199,1,1,1,1
427,576,1662,415,103,234,1,1,1,1
427,569,1776,403,113,257,1,1,1,1
427,585,920,363,146,332,1,1,1,1
427,581,616,296,270,614,1,1,1,1
427,586,1281,434,87,199,1,1,1,1
427,587,1694,431,103,234,1,1,1,1
428,576,1662,415,103,234,1,1,1,1
428,569,1773,431,103,234,1,1,1,1
428,581,616,296,270,614,1,1,1,1
428,585,943,363,146,332,1,1,1,1
428,588,1811,403,113,257,1,1,1,1
428,587,1694,431,103,234,1,1,1,1
428,586,1281,434,87,199,1,1,1,1
429,569,1773,431,103,234,1,1,1,1
429,576,1678,415,103,234,1,1,1,1
429,581,574,296,270,614,1,1,1,1
429,589,1646,431,103,234,1,1,1,1
429,588,1811,403,113,257,1,1,1,1
429,587,1710,431,103,234,1,1,1,1
429,586,1281,434,87,199,1,1,1,1
429,585,943,363,146,332,1,1,1,1
429,590,958,646,56,128,1,1,1,1
430,569,1773,431,103,234,1,1,1,1
430,576,1671,403,113,257,1,1,1,1
430,581,574,296,270,614,1,1,1,1
430,588,1811,403,113,257,1,1,1,1
430,585,967,327,175,398,1,1,1,1
430,591,1308,447,87,199,1,1,1,1
430,587,1727,440,94,214,1,1,1,1
430,586,1281,434,87,199,1,1,1,1
430,589,1636,420,113,257,1,1,1,1
431,569,1789,431,103,234,1,1,1,1
431,576,1671,403,113,257,1,1,1,1
431,581,574,296,270,614,1,1,1,1
431,592,1757,415,103,234,1,1,1,1
431,591,1308,447,87,199,1,1,1,1
431,585,967,327,175,398,1,1,1,1
431,588,1821,415,103,234,1,1,1,1
431,587,1706,420,113,257,1,1,1,1
432,569,1776,420,113,257,1,1,1,1
432,576,1671,403,113,257,1,1,1,1
432,588,1811,403,113,257,1,1,1,1
432,581,632,449,207,470,1,1,1,1
432,585,988,363,146,332,1,1,1,1
432,591,1308,447,87,199,1,1,1,1
432,593,1741,500,67,153,1,1,1,1
433,576,1678,415,103,234,1,1,1,1
433,569,1776,420,113,257,1,1,1,1
433,588,1811,403,113,257,1,1,1,1
433,581,600,449,207,470,1,1,1,1
433,593,1710,431,103,234,1,1,1,1
433,591,1322,447,87,199,1,1,1,1
433,594,1028,628,56,128,1,1,1,1
433,585,988,363,146,332,1,1,1,1
433,595,926,538,30,70,1,1,1,1
434,593,1694,431,103,234,1,1,1,1
434,569,1773,415,103,234,1,1,1,1
434,588,1811,403,113,257,1,1,1,1
434,581,532,296,270,614,1,1,1,1
434,585,1011,363,146,332,1,1,1,1
434,591,1322,447,87,199,1,1,1,1
434,576,1662,415,103,234,1,1,1,1
434,595,926,538,30,70,1,1,1,1
434,596,1726,415,103,234,1,1,1,1
435,593,1694,431,103,234,1,1,1,1
435,569,1782,400,123,280,1,1,1,1
435,596,1726,415,103,234,1,1,1,1
435,581,532,254,270,614,1,1,1,1
435,588,1820,381,123,280,1,1,1,1
435,576,1662,415,103,234,1,1,1,1
435,595,928,535,33,76,1,1,1,1
435,585,1017,356,135,307,1,1,1,1
436,593,1694,431,103,234,1,1,1,1
436,569,1789,415,103,234,1,1,1,1
436,596,1726,415,103,234,1,1,1,1
436,588,1828,403,113,257,1,1,1,1
436,581,490,296,270,614,1,1,1,1
436,576,1662,415,103,234,1,1,1,1
436,585,1011,363,146,332,1,1,1,1
436,595,930,538,30,70,1,1,1,1
437,596,1710,415,103,234,1,1,1,1
437,588,1811,403,113,257,1,1,1,1
437,569,1759,403,113,257,1,1,1,1
437,581,490,296,270,614,1,1,1,1
437,576,1678,399,103,234,1,1,1,1
437,585,1033,363,146,332,1,1,1,1
437,595,930,538,30,70,1,1,1,1
438,596,1710,415,103,234,1,1,1,1
438,588,1801,400,123,280,1,1,1,1
438,569,1759,403,113,257,1,1,1,1
438,585,1033,363,146,332,1,1,1,1
438,581,490,296,270,614,1,1,1,1
438,595,935,538,30,70,1,1,1,1
439,596,1710,415,103,234,1,1,1,1
439,588,1801,400,123,280,1,1,1,1
439,585,1052,371,159,362,1,1,1,1
439,569,1759,403,113,257,1,1,1,1
439,597,1349,447,87,199,1,1,1,1
439,581,490,296,270,614,1,1,1,1
439,598,1678,431,103,234,1,1,1,1
439,599,43,570,73,167,1,1,1,1
440,596,1726,415,103,234,1,1,1,1
440,569,1776,403,113,257,1,1,1,1
440,585,1056,385,146,332,1,1,1,1
440,588,1820,400,123,280,1,1,1,1
440,598,1678,415,103,234,1,1,1,1
440,597,1349,447,87,199,1,1,1,1
440,581,487,529,189,429,1,1,1,1
440,600,1191,479,67,153,1,1,1,1
441,596,1726,415,103,234,1,1,1,1
441,569,1757,431,103,234,1,1,1,1
441,588,1801,400,123,280,1,1,1,1
441,585,1079,385,146,332,1,1,1,1
441,598,1684,425,94,214,1,1,1,1
441,597,1349,447,87,199,1,1,1,1
441,581,445,457,226,514,1,1,1,1
441,600,1190,468,73,167,1,1,1,1
442,596,1726,415,103,234,1,1,1,1
442,585,1079,385,146,332,1,1,1,1
442,569,1771,425,94,214,1,1,1,1
442,588,1811,403,113,257,1,1,1,1
442,598,1694,399,103,234,1,1,1,1
442,597,1349,447,87,199,1,1,1,1
442,581,445,457,226,514,1,1,1,1
442,600,1190,479,73,167,1,1,1,1
443,596,1742,425,94,214,1,1,1,1
443,569,1771,440,94,214,1,1,1,1
443,585,1101,363,146,332,1,1,1,1
443,598,1713,440,94,214,1,1,1,1
443,588,1820,400,123,280,1,1,1,1
443,597,1361,456,73,167,1,1,1,1
443,581,440,512,207,470,1,1,1,1
444,596,1742,415,103,234,1,1,1,1
444,588,1820,381,123,280,1,1,1,1
444,599,1773,431,103,234,1,1,1,1
444,600,1179,589,36,83,1,1,1,1
444,598,1710,399,103,234,1,1,1,1
444,569,587,337,26,59,1,1,1,1
444,601,1098,602,56,128,1,1,1,1
444,602,1377,549,36,83,1,1,1,1
444,585,1095,385,113,257,1,1,1,1
444,581,410,457,226,514,1,1,1,1
445,596,1742,415,103,234,1,1,1,1
445,585,1101,363,146,332,1,1,1,1
445,588,1810,376,135,307,1,1,1,1
445,599,1773,431,103,234,1,1,1,1
445,581,410,457,226,514,1,1,1,1
445,601,1674,454,56,128,1,1,1,1
445,603,1361,468,73,167,1,1,1,1
446,596,1742,415,103,234,1,1,1,1
446,588,1801,381,123,280,1,1,1,1
446,585,1122,376,135,307,1,1,1,1
446,581,374,429,250,567,1,1,1,1
446,604,1647,488,40,91,1,1,1,1
446,605,1694,415,103,234,1,1,1,1
446,601,1670,465,52,118,1,1,1,1
447,588,1801,400,123,280,1,1,1,1
447,596,1757,431,103,234,1,1,1,1
447,585,1124,363,146,332,1,1,1,1
447,605,1706,403,113,257,1,1,1,1
447,606,-48,275,250,567,1,1,1,1
447,581,336,429,250,567,1,1,1,1
447,601,1678,465,52,118,1,1,1,1
447,607,1372,468,73,167,1,1,1,1
447,608,1647,488,40,91,1,1,1,1
448,596,1757,431,103,234,1,1,1,1
448,609,1794,403,113,257,1,1,1,1
448,585,1122,376,135,307,1,1,1,1
448,605,1706,403,113,257,1,1,1,1
448,607,1376,447,87,199,1,1,1,1
448,606,-10,313,250,567,1,1,1,1
448,588,502,716,113,257,1,1,1,1
448,601,1153,638,43,98,1,1,1,1
449,588,1741,403,113,257,1,1,1,1
449,609,1782,400,123,280,1,1,1,1
449,585,1124,363,146,332,1,1,1,1
449,606,-10,275,250,567,1,1,1,1
449,605,1706,385,113,257,1,1,1,1
449,596,504,733,103,234,1,1,1,1
450,596,1759,403,113,257,1,1,1,1
450,585,1146,385,146,332,1,1,1,1
450,588,1724,385,113,257,1,1,1,1
450,610,1678,465,52,118,1,1,1,1
450,606,31,254,270,614,1,1,1,1
451,596,1782,400,123,280,1,1,1,1
451,585,1164,376,135,307,1,1,1,1
451,588,1744,381,123,280,1,1,1,1
451,611,1820,381,123,280,1,1,1,1
451,610,1678,465,52,118,1,1,1,1
451,606,31,296,270,614,1,1,1,1
452,588,1759,403,113,257,1,1,1,1
452,585,1164,376,135,307,1,1,1,1
452,611,1820,381,123,280,1,1,1,1
452,610,1675,471,47,108,1,1,1,1
452,612,1415,457,43,98,1,1,1,1
453,588,1741,403,113,257,1,1,1,1
453,585,1184,376,135,307,1,1,1,1
453,611,1801,381,123,280,1,1,1,1
453,610,1678,465,52,118,1,1,1,1
454,588,1741,403,113,257,1,1,1,1
454,585,1184,376,135,307,1,1,1,1
454,611,1801,381,123,280,1,1,1,1
454,610,1675,471,47,108,1,1,1,1
